userName,score,at,content
힣힣,5,2025-01-04 23:59:26,숙제 할때 어려운거 이거로 풀고 풀이도 보면 이해 쏙쏙 잘됌!! 그리고 저 이거 설치하고 몇달동안 하다보니까 시험에서 평균 이상의 점수가 나왔어요!!
ᄏᄏᄏ,3,2025-01-01 18:14:18,요즘 광고가 선 넘네
이지호,1,2025-01-01 12:53:26,정말 답없어진 앱
박명진,4,2024-12-31 16:38:46,넘 좋긴한데 광고가 많아진거 같아요
김수련,1,2024-12-29 12:35:20,not bad but I hate the community 🤢🤮🤮
이상미,3,2024-12-26 22:10:39,유명한 문제집이나 모의고사 문제면 대부분 풀이가 바로 나와서 좋습니다. 그런데 답변해주시는 선생님들이 틀리는 경우가 너무 많습니다.. 틀린 답변을 받았음에도 코인이 소모된다는 점도 너무 아쉽습니다. 웬만한 저명한 대학이나 과에 들어가있지 않은 분들은 콴다 선생님으로 선정하는것을 지양하는 것이 좋을 것 같습니다. 감사합니다.
GRANT KJ KIM,1,2024-12-25 05:38:20,어제 업데이트를 하고 선생님 회원으로 변경했더니 커뮤니티를 아예 선택을 못 하게 되어 버렸습니다. 이게 어떻게 된 것인지 빠른 답변 부탁드립니다.
최정우2,3,2024-12-24 22:04:00,앱은 잘쓰고있었는데요 모르고 프리미엄 자동결제가 되서요...하나도 안썼고 환불 요청했는데 다시 돈 들어오는거죠...?
이름,5,2024-12-24 20:33:24,진짜 좋은것 같아요 설명도 자세하게 나와있고 강추드립니다!!
최가온,5,2024-12-23 23:20:07,안녕하세요 몰랐는데 제가 콴다 프리미엄을 구독해서 한달에 18500원씩 나가고 있었더라구요 .. 처음에 무료 체험이라고 하길래 일주일만 하고 끝나는줄 알았는데 그게 아니었나봐요.. 3만7천원이 그냥 결재 되었는데 어떡하나요? 정말 죄송합니다
박태준,1,2024-12-23 22:37:36,이상한 업데이트를 해서 질문도 이상하게 받고 해석도 안해주고 진짜 이전에는 쓸만했는데 업데이트하니까 콴다를 안 쓰게됨.
76 70,1,2024-12-23 17:48:07,영역이 자동으로 선택된 이후로 검색이 제대로 안됨; 원래 잘 됐는데
김준영,5,2024-12-22 22:37:33,좋음
장도란,3,2024-12-22 18:12:51,"제가 회원 탈퇴를 했는데 원상 복구가 안됩니다...이걸 모든방법으로 시도했다가 결국 페이스북 등 어떠한 방법으로 해도 안됩니다... 수학 문젠 갈수록 질이 떨어지고,정확도가??이상해요"
조세은,4,2024-12-22 13:39:11,검색 정확도가 더 높아졌으면 좋겠어요 그래도 쉽게 계산하는것도있고 좋아요!
박소희,1,2024-12-21 11:12:03,업데이트 전에는 모르는 문제의 풀이를 확인하거나 푸는 용도로 잘 사용 했었는데 업데이트하고는 막 이상한 문제 캐치하고 2개 이상 한번에 물어보려면 프리미엄을 결제 하라하고 결제유도가 너무 심합니다 전에는 모르는 한문제를 찍으면 큰 네모박스로 한번에 찍혔는데 이제는 하나하나 작은 문자라도 찍힌거는 전부 짜잘한 네모박스 안에 찍혀나와 검색이 되서 모르는 문제 검색하기도 불편해요
민홍자,5,2024-12-20 21:14:45,너무 좋아용!!
남지민,1,2024-12-20 17:16:02,업댓하면 할수록 답이 이상하게나옴;;
홍두께,1,2024-12-19 19:11:52,광고가 너무많이떠요
이나현,1,2024-12-18 17:06:52,하루에 2번 밖에 못합니다 제가 모르는 문제는 2문제 이상인데 그래서 하루에 뭐 룰렛도 아니고 2번밖에 못해서 다른 문제를 풀려면 하루를 기달려야 합니다
ZETA아담,2,2024-12-18 01:02:00,ai성능이 너무 않좋네요
chrysanthemum park,5,2024-12-17 21:47:53,굿보이
박쥬블,5,2024-12-17 21:31:39,답알려주는앱아주굳
나짜증나게 하지마라,5,2024-12-17 17:44:51,느므조타 dd
Ghp,1,2024-12-16 21:14:45,"광고 너무 많고 김, 업데이트 할수록 검색기능이 불편해짐"
김나현,1,2024-12-16 07:54:03,잘 안나옴 결제 유도 심함
공백 ',1,2024-12-15 22:29:57,업데이트 하고 광고도 엄청 나오고 문제 검색하는 방식도 바뀌어서 불편해요
윤준수,1,2024-12-15 01:44:50,업데이트 후 검색이 안됨
강민수,1,2024-12-14 20:48:09,제가 모르고 무료라길레 프리미엄 구독했는데 선물살려고 모은건데 거의 19000원이 빠져나갔는데 못 돌려받나요? 제발요ㅜㅜㅜ.....용돈 모은건데..
김시윤,1,2024-12-12 22:15:58,업데이트 하고나니까 뭐가 나오질 않아요ㅋㅋ
한유찬,1,2024-12-12 18:08:43,AI 문제 풀이로 모르는 문제 찍고 하고 그문제 채점하고 있었는데 틀렀다 하네요? 어떨 때는 AI 문제 풀이 가 정확하지 않을때가 많아요
정재현,1,2024-12-11 22:51:20,30초짜리 영상광고를 넣어놓는건 좀 아니지 않나요? 광고보는 도중에는 나가지도 못하게 해놨던데... 업뎃하면서 추가한거 같은데 개선부탁드립니다
크리스티아누메시,5,2024-12-11 18:01:21,쌈1뽕함
강**,2,2024-12-11 00:27:03,AI 풀이가 답을 잘 못맞춤
진예림,2,2024-12-10 05:22:23,광고가 너무 많이 나와요. 이해를 하려고 해도 정도가 있지 광고가 너무 자주 나오고 계속 결제 유도하는거 좀 그럽니다. 그래도 유용해서 쓰고 있어요
강**,2,2024-12-09 22:56:01,아니 자꾸 틀린답만 이야기하는 AI 는 왜 넣은겁니까 시간만 오래 걸고
김도엽,5,2024-12-09 22:46:38,굿굿 광고만 없다면 말이죠
박준세,5,2024-12-09 16:25:01,AI문제 풀이 생기고 GOAT됨
왜그러세요,1,2024-12-09 01:01:20,이건뭐앱을이용하라는거야말라는거야 아오ㅋㅋㅋ
ruu Mo,1,2024-12-08 19:09:27,업데이트 이후로 예전엔 잘 뜨던 문제들도 아예 안뜨고 자꾸 문제가 없다 이러는데 왜그러는거죠 진짜; 흔한 문제들도 풀이가 아예 안떠요 너무 짜증납니다
홍연희,5,2024-12-08 16:50:30,형이 도와준 이 앱으로 해서 해봤는데 답만 나오고 이유가 안 나오고 찍었는데 문제도 제대로 찍히질 않아요
김민진,3,2024-12-08 10:20:08,콴다 프리미엄을 가입했는데 문제를 여러개 찾을때 다시 결재하라고 뜨네요. 나머진 다 좋은데 이점만좀 고쳐주세요
김준성,1,2024-12-08 00:36:26,업데이트 이후로 문제 인식도 잘 안되고 인식한다해도 관련성 없는 문제 풀이와 수식 연산식 밖에 안나옵니다. 원래돠로 돌려주시길 바랍니다.
오성주,1,2024-12-07 21:30:07,아니 질문하는 거에 제한을 두면 뭐 어쩌자는 거야 이럴 거면 앱 자체를 돈 받고 깔개 하던지 이게 뭐야 그리고 전에는 문제 찍으면 해설지 나왔는데 지금은 나오지도 않고 진짜 콴다 거의 1년째 쓰는데 실망이다 너 같은 놈들한테는 1점도 아깝다
이태건,1,2024-12-07 16:36:25,제가 콴다프리미엄 가입하고 한달되기전에 구독을 취소했는데 왜 돈이 나갔는지 알수있을까요? 이용약관에는 분명 한달되기전에 구독을취소하면 돈이 나가지않는다고 나와있는데 당황스럽네요. 심지어 저는 학생이라서 저에게는 작은돈으로 느껴지지않는데 혹시 이유를 알수있을까요?
계란우유,1,2024-12-07 15:13:48,업데이트 진행될 수록 앱이 퇴화 하네요 ㅋㅋㅋㅋ... 정확성 왜이리 떨어짐
공벤,2,2024-12-07 14:40:00,답을 알고싶은게아니고 풀이과정을알고싶은데 답만나와요오ㅜㅠ
김효린,1,2024-12-06 23:49:54,업데이트를 하고 나서 제대로 된 검색이 안됩니다.
이범,1,2024-12-06 22:14:09,프리미엄 큐터 삭제하고 ai들어온거 매우 비호감이네요 그렇게 좋아진건지도 모르겠는데 캡쳐도 허용안하는데 복사도 안되면 일일이 다 적으라는걸까요? 콴다 프리미엄에 결제에 대해서는 앞으로는 좀 고민이 될 것 같네요
호호,1,2024-12-06 19:28:16,업데이트이후 검색이 더안되는건 뭔지 .... 결제해서 더 잘 검색한다는 보장있는건가요 ....
송우다,1,2024-12-06 17:47:43,제발 이전으로 돌아가주세요
저팔계,1,2024-12-06 17:19:00,아니 무슨 또다른 기능이 생겼다더니 별거 없네. 새기능으로 문제 찍으니까 한 문제 부분만 맞춰서 할려고 해도 맞추지는 못하고 한 문제 주변에 있는 문제들이 삼삼오오 다 찍히면서 또다시 찍어야함;; 그리고 평소기능으로도 찍을려고 하니까 7일 무료 체험? 몇 년동안 잘 쓰이고 있었는데 중간에 끊는 건 뭐에요; 새기능으로 찍으니까 닮은꼴 문제는 안 나오고 그냥 다른 문제들만 수두룩하게 나오던데 아니 그냥 평소기능으로 진행하면 될 것을 뭘 또 새기능 만들어싸..;;;
윤수아,1,2024-12-06 10:12:57,아니 무슨;; 업데이트 하니까 예전에는 잘만 검색됐던것들이 이젠 나오지도 않네요 잘.. 다른 앱으로 갈아탈렵니다 갈수록 퇴화되는 앱은 필요없어요
김경민,1,2024-12-06 08:27:10,이번 업데이트 이후로는 진짜 답이 없다.
이소여,2,2024-12-06 00:10:40,며칠 전 만해도 풀이과정이 나왔는데 다시 찍어보니까 풀이과정이 안나온다고 하고... 업데이트를 할수록 이게 뭐죠?? 현질하라고 대놓고 말해주지......
심우성,1,2024-12-05 21:06:30,이번 업데이트로 앱이 너무 쓸모없어짐 전보다 문제 검색 방법에서 불필요한 과정들이 훨씬 많아지고 문제 검색 결과가 뜨지않는경우가 대다수 최악입니다.
ᄉᄋ,2,2024-12-05 19:48:33,좀 당황스러운데 이젠 문제 찍는것도 유료입니까? 광고도 아니고... 참..
김성민,1,2024-12-05 15:11:46,같은 문제 찾는 확율이 많이 안좋다
이나리,1,2024-12-05 08:32:16,업댓을 하면 할수록 프리미엄 이니머니 해서 코인이나 사라고 하고 질문 갯수도 제안하고 제발 예전처럼 돌아갈 수 있도록 해주세요
김진호,2,2024-12-05 01:26:50,업데이트를 하니까 정확도가 확 떨어짐. 얼마전까지만 해도 1문제 검색이 있어서 빠르고 정확하게 검색할 수 있었는데 지금은 정확도도 떨어지고 불편하게 업데이트 했는지... 이해가 안됨
김규범,1,2024-12-05 01:24:30,검색 기능이 전체적으로 좀 멍청해졌네요 프리미엄에 더 중점을 둔듯...
김지원,3,2024-12-04 21:38:21,업데이트 하기전이 더 나은듯
안세인,1,2024-12-04 19:23:00,와 이젠 검색방법자체를 모르겠어요 검색결과 없음도 겁나 뜨네요...
냠냠,1,2024-12-04 18:01:03,이번 업데이트로 ai가 너무 쓰레기됨
버스 노선FUTA,5,2024-12-04 17:31:23,충분한 에너지를 얻을 때까지 일하십시오. 별 5개
이경선,1,2024-12-04 16:46:30,점점 돈의 의도가 높아지고 있음
한지후,2,2024-12-04 13:45:32,업데이트를 하면 할수록 구려져요... 이제는 문제 검색도 잘 못 함.
주아,5,2024-12-03 20:12:44,수식계산기 진짜 너무 좋아요.. 단계별로 잘 나열되어 있고 제가 잊은 진짜 기초 개념까지 가져와서 계산을 풀어 설명해주니까 정말 도움됐어요..ㅜㅠ 진짜 수학학원이 필요없음
박대훈,5,2024-12-03 17:18:03,나이스
씨정민,1,2024-12-03 13:49:05,광고가 있다는건 그렇다치는데.왜 문제검색도 마음대로 조절못하게 하나요?? 제가 직접 검색할문제만 사진자르는기능이 좋았는데 갑자기 인공지능이 문제인식하는데 터치도 이상함
쉢붽,1,2024-12-03 02:12:35,"업데이트를 하면 할수록 검색 정확도는 더 낮아지고, 프리미엄 결제 유도는 더 심해지고.. 콴다는 모르는 문제를 풀어주는 어플이 아니였나요?? 몇개월전엔 이거 검색해야지~ 하면 그 문제가 잘도 나오던데 요즘은 ""5개의 문제를 찾았어요~"" 하고 비슷한 문제만 나오고 자신이 찾는 문제는 1도 안나오네요?? 문제해결능력을 키우기 위해 비슷한 문제를 띄워줄테니 참고해서 직접 풀어봐라 이건가??"
김하윤,1,2024-12-02 21:05:04,업데이트 하고나서 제대로된 검색이 안됩니다
김가람,5,2024-12-02 20:36:00,좋아요
박명균,1,2024-12-02 14:12:15,잘 사용하고 있는데... 갑자기 자꾸 계정이 탈퇴 되었다 나오고... 다시 가입하려면 계정이 있다 그래서 사용을 못하네요
김지민,1,2024-12-02 00:02:45,모르는 문제를 찍어서 찾아 봤는데 잘 안나오고 이해는 커녕 답만 알려주는 사람도 있어서 그런 것이 좋지도 않았어요
김현서,1,2024-12-01 22:23:48,업데이트 하면 할수록 더 이상해짐. 인공지능이 더 안좋아지고 검색이 제대로 안됨
김우석,5,2024-12-01 22:16:04,수학에 도움이 잘돼요
hanna kim,1,2024-12-01 22:02:37,업데이트 되고나서 진짜 별로입니다. 일부러 돈내게 만들려고 이러는지는 모르겠지만 예전과 다르게 검색을 해도 계속 이상한 문제만 검색되니 돈을 쓸수 밖에 없습니다. 그러니 절대로 앱 사용하지 마세요!!
정서희,1,2024-12-01 21:32:04,이거 할빠엔 걍 학원이나 과외다니셈 물리 질문 한번 할때마다 5천원 나가는데 심지어 5번중에 3번은 다 학교선생님한테 의구심 들어서 물어보니 틀린 풀이였음. 진짜 개빡쳐서 말도 안나오는데
백문수,3,2024-12-01 13:18:03,"앱 기능 자체는 좋은 것 같은데, 코인같은 것만 없애주면 훨씬 좋을 것 같아요. 코인이 부족하거나 없으면 선생님의 피드백을 못 듣잖아요. 이거는 앱의 사용의도와는 좀 다르다는 생각이 들어요. 그리고 비슷한 문제로 프리미엄 가입 안하면 영상 강의를 못 듣던데 이것도 개선을 해주셨으면 합니다. 그리고 무엇보다도 이건 게임이 아니라는 것도 알아주십쇼."
원스once,1,2024-11-29 13:36:43,음악들으면서 하는데 검색할때마다 음악이 자동으로 정지되요 좀 고쳐주세요
이승민,5,2024-11-27 18:59:52,너무 좋아요
joy jung,5,2024-11-27 02:05:10,공부용으로 굿굿
건이,5,2024-11-26 21:23:42,굿
사백십오,2,2024-11-26 14:40:27,앱이 왜 안들어가지죠?ㅠㅠㅠㅠ
윤다은,3,2024-11-25 17:53:15,"가끔 뉴진스,투바투,방탄 등등 아이돌 사진을 올리면 경고 먹는 경우가있는데 이거 고쳐줬음해요.. 아무리 살이 나왔고 눈,코,입이 나왔다고해도 잘 살펴보고 경고줬음 좋겠어요"
최윤서,4,2024-11-24 19:47:18,짱!!
양정현,1,2024-11-23 21:28:28,점점 돈에 미쳐가는거 같음
김영범,1,2024-11-23 12:17:32,콴다가 좋긴 합니다 하지만 커뮤니티에서 저가 잘못하긴 했지만 재재가 너무 심하네요
누군가,5,2024-11-22 16:03:51,굿
조자용,5,2024-11-22 00:31:16,"문제의 자세한 풀이를 모를 때, 답지는 간략하게 넘어가는데 그 과정을 모를 때 검색하여 알 수 있다는 점이 좋습니다"
에배배,1,2024-11-21 02:16:27,ㅅ2방 말하지도 않았는데 갑자기 정기결제 돼는거 개킹받네
박선영 (미호구),5,2024-11-20 23:12:34,모르는것들을 너무 잘 알려주세요 너무너무 사랑합니다
김영준,5,2024-11-20 21:14:40,감사합니다ㅎ
원서준,1,2024-11-19 17:27:31,이거 답이 잘 나오지도 않고 광고 겁나 많음
쭈미,1,2024-11-18 01:33:35,진짜 돈 내고 사용중인데 콴다쌤들 다 별로임 ㅋㅋ 문제 모르겠어서 찍어서 동영상 풀이보면 기초설명 진짜 한 개도 없고 다 지 맘대로 설명해줌 진짜 뭐라는지 이해가 하나도 안 됨
mc s,1,2024-11-16 22:22:14,한문제 풀고 다시 검색하려 들어가면 렉걸림 해결좀요
신지원,5,2024-11-16 12:42:16,혼자서 숙제를 풀거나 문제를 풀때 모르는문제가 있을때 좋다
온민건,1,2024-11-14 13:47:21,아니 문제 모르는거 질문 하라면서 돈내야하고 무료동영상도5초밖에 안하고 설명도 안되어있고 일반풀이만나와있는데 이게 뭔가요?그냥 해답지만 베껴있고 설명은 안함 또 질문하려면 돈 내야해요 도움이 안됩니다
최인성,5,2024-11-14 10:10:58,항상 감사합니다
배준범,5,2024-11-13 22:19:08,자세하게 알려주고 공부를 재밌게 해줘요.
이노성,5,2024-11-13 21:41:50,최고
김서우,5,2024-11-13 15:36:41,굳
오성현,1,2024-11-11 17:32:17,"진짜 광고도 많이 나오고, 막상 검색하면 비슷한 유형의 문제도 없네요. 최악입니다."
행후해해햇,3,2024-11-10 23:07:54,도움이 되기는 하나 풀이과정을 제대로 적어주는 사람이 없어요
사랑한국,1,2024-11-10 18:53:50,화면 세로축끼리 반전 안됨
준민민,1,2024-11-09 23:57:23,광고를 다보고 x를 눌렀는데도 광고가 또 나오는건 대체 뭐누??
떡볶위,2,2024-11-08 00:28:10,큐터 오류 너무많아요 문제 수식도 인식을 못 하구요.. 답 계산도 똑바로 못 해요;
ᄋᄋ,1,2024-11-07 21:39:57,일주일에 문제 검색 7개는 ㅋㅋ 돈 없으면 공부도 못하네
황득근,4,2024-11-05 23:40:30,당신은 나의 구원자 단점은 딱 하난데 우리학교가 안나옴
앞으로나가자,5,2024-11-05 21:02:45,앱에서 커뮤니티메뉴가 보이지않아요
류호정,1,2024-11-04 19:31:42,다른 앱을 추가로 깔거나 업데이트하라고 해요. 똑같은 앱도 또 설치하라고하고 나중에는 저장공간이 부족해서 진행도 못해요. 20개정도 계속 다른 앱설치나 업데이트한것 같네요. 콴다에 무슨 문제가 생긴걸까요?
정래원,5,2024-11-04 13:09:35,아니 근데 이거 제가 문제풀어서 올리고 싶은데 어떻게 해요?
임승현,1,2024-11-03 19:24:53,내가 콴다를 안쓰는데 깔아놔도 매달 돈이 나가요
안녕하세요,1,2024-11-02 17:54:58,아니 회원탈퇴를 하면 다시 계정을 못만들어?
보봉린린,1,2024-11-01 11:06:06,무료체험 했는데 기간이 끝나서도 계좌에 돈을 넣었더니 자동으로 결제가 되네요 쓰레기같은 앱입니다 절대 깔지마세요
Y.h. No,2,2024-10-29 14:19:17,업데이트 후로 프리미엄 결제를 하려고 하는데 기존 계정으로 결제를 했다고 결제가 안되네요 기존 계정이 맞는데;;
한국대마산삼공사,1,2024-10-29 07:20:38,광고가 너무 많음.
이현진,1,2024-10-27 16:45:18,별로........
금경태,1,2024-10-27 11:10:36,저는 무료체험만 하려던 사람입니다. 그런데 이미 프리미엄이 결제가 되어 해지와 환불을 받고 싶었습니다. 왜냐하면 18500원이 크다고 느껴졌거든요. 보니 구글 플레이스토어에서 요청 없이 카카오페이에 돈을 사용한거여서 콴다 앱 안에서 프리미엄을 해지하려고 했습니다. 그러나 콴다는 구글 플레이스토어에서 해지하라고 하네요. 그래서 들어갔더니 정기 결제에 아무것도 없어서 해지와 환불이 불가한 것 같습니다. 구글 플레이스토어에서 카카오페이로 요청 후 카카오페이로 결제하였는데 정기 구독에는 없어서 해지와 환불이 불가한 것이 당황스럽네요. 이렇게 예고없이 결제가 진행되는 것도 많이 당황스럽고요. 어떻게 해야 해지 및 환불을 받을 수 있나요?
우돈중,1,2024-10-27 01:41:14,점점 돈미새가 되어가네요
Seungho Park,4,2024-10-26 09:52:13,좋아요
조혜정,5,2024-10-25 16:32:17,너무 잘알려줘요
염소,5,2024-10-24 15:09:59,❤️
O P,1,2024-10-23 16:33:00,또또또 하 몇번째입니까 광고좀 제발 줄여주세요 수학 문제 풀이 공부 앱이라고 대놓고 써놓고 한문제당 광고 15초짜리가 건너뛰기도 없이 나오는게 말이 됩니까 저번에도 그래놓고 프리미엄 빨리 사라고 학생들 대상으로 돈을 그렇게 뜯고 싶습니까
잼민,1,2024-10-21 21:16:48,광고가너무길어요.
벼락위에소세지,1,2024-10-21 17:28:43,제가 프리미엄을 7일 무료체험을 했는데 그리고선 해지를 풀었는데 갑자기 프리미엄 결제가 되있고 환불을 할라해도 자신의 구글 계정이 아니오니 해지를 할 수 없습니다 라고 나오네요
Jack Yoo,1,2024-10-21 02:03:34,버그 너무많이일어남 콴다로 문제보고 다른 어플을 켰다가 다시 콴다를 키면 화면이 멈추고 아무것도 터치가 안되서 앱을 탭창에서 지우고 다시켜야 버그가 풀림 이게 가끔일어나면 상관없는데 매번 일어남 이젠 어떻게 버그가 일어나는지 공식까지외움 콴다로 사진을찍고 문제 다 본뒤 다른 앱을 사용하다가 탭창켜서 콴다를 키면 무조건 멈춤
이정훈,1,2024-10-19 00:45:14,사람들이 말한것처럼 초반에비해 광고도 많아졌고 돈을 지르지 않으면 질문도 못하는것부터가 추천하고 싶지는 않네요
아뉴,1,2024-10-17 22:58:39,자동결제 해놓고는 환불안해주세요?
수경,3,2024-10-16 05:14:51,"프리미엄인데 횟수 제한 있는 건.. 좀 아닌 것 같아요.. 시험 당일이라 많이 찾아봤는데 좀 배신감 느껴지네요. AI도 수식계산도 제대로 못 하고, 좀 투자한 돈에 비해 아깝다는 생각이 들어요."
박영희,5,2024-10-14 23:03:16,따봉 👍 of good
전지환,5,2024-10-13 21:52:14,good 👍
봉정숙,1,2024-10-12 19:36:13,계산기를 사용하였는데 답이 이상하게 나와서1점 드립니다
유노이TV,1,2024-10-12 10:13:56,3300원짜리 5000코인 구입했는데 안들어오네요
지우,5,2024-10-11 19:28:05,짱
귀여미,5,2024-10-10 22:05:05,개꿀임
lucky winner,1,2024-10-10 08:01:28,점점 퇴보하는 앱
윤채환,3,2024-10-09 20:21:54,좋긴 한데 좀 이상하게 나와요
공석노,1,2024-10-07 23:15:41,💩
이승후,3,2024-10-07 08:05:19,다 좋은데 여러문제 찍기에서는 안나오는 문제가 하나씩 뜨는데 어떻게 해결되나요?
박연옥,1,2024-10-06 22:07:58,안나오는 문제가 많음 몰라서 찾아본적이 많은데 7문제중 1문제 나올까말까임
그노랭이,1,2024-10-06 21:12:13,진짜 현질유도 개짜치네
난나TV,5,2024-10-04 16:27:06,감사합니다 너무잘이용중입니다
백원희,5,2024-10-03 16:01:02,Study helper는 이상하게 풀이하는데 콴다는 풀이가 정확하네요 5점 드릴게여
사과속사과,4,2024-10-02 19:47:43,문제도 어느정도 맞게 잘 나오는데 학교 기출문제는 범위가 어디인지 알려주시고 판매하셨으면 좋겠습니다. 저도 뭣 모르고 그냥 구매했다가 돈만 버렸습니다. 이 점 꼭 고려해주시고 저같은 피해가 없길 바랍니다!!
z z,5,2024-10-01 21:58:49,베라 기프티콘 임시품절 풀어주세요
조지우,4,2024-10-01 21:51:34,"나쁘지는 않다! 커뮤니티 하는 재미, 공부문제 몰랐을때 쓰면 편하고 좋다"
김윤지,5,2024-10-01 20:25:02,너무 좋아요!
김다윤,3,2024-10-01 15:34:21,그저 그럼 야간모드랑 콴커에서 괜히 정지 시키는거만 고치기
응애,4,2024-09-30 18:34:28,다른건 안됌 ㅋ
Kake,1,2024-09-30 07:21:00,관리 하시는거 맞는지? 커뮤니티에 이상한 사람등 너무 많은데 조치 좀 취해주세요 그리고 문제풀이 게시물 지울 수 있게 좀 해주세요 ㅜㅜ 채택된 사람 답변 창에서 안 뜨니까 삭제 막아둔거 같은데 그냥 답변한 사람창에만 답변 내역 뜨게 하면 안되나요 왜 못 지우게 하는거임
Junseo Han,1,2024-09-29 18:58:34,1점도 아까운 어플이네요 완전 돈에 미쳐있어요 그야말로 돈미새 앱 깔지 마시고 이딴데에 돈쓸꺼면 걍 학원이나 과외가 100배 더 좋아요 이런 망할 어플 ㅉ
하준혁,2,2024-09-29 14:30:55,"문제 풀이 찍을때 자꾸 광고 차단기능 사용을 하는 앱은 문제 풀이를 할 수가 없다고 뜨는데요, 저는 광고차단기능 같은것을 한 적도 없는데다가 어떻게 하는 지도 모르고 그저 플레이스토어에서 콴다 앱을 다운받은 것 말곤 한 것이 없습니다. 이거 어떻게 해결해야 하나요? 정말 좋은 앱이라는 건 잘 알고 있지만 이렇게 되니까 문제 해설&풀이도 되질 않고 너무 답답하고 불편하네요ㅠ 이 문제를 어떻게 해결하는지 꼭 좀 알려주시길 바랍니다 담당자님ㅜㅜ"
김정훈,1,2024-09-29 00:39:53,아니 무슨 허락요청 이런거도없이 갑자기 18500원이 결제되나요.. 진짜 환불안해주시면 진짜 콴다 버리겠습니다 그냥;;
홍길동,5,2024-09-28 20:50:27,굿
진소연,1,2024-09-28 15:04:26,광고가 너무 많음
김지우,4,2024-09-27 00:01:31,"학원 or 학교 숙제를 쉽게 마무리 할 수 있다는게 가장 큰 장점같습니다 다만,, 이 기능을 숙제 하려고만 쓰고 공부는 제대로 안 하는 분이 없지 않을거라고 생각은 하지만 저는 굉장히 잘 쓰고 있고 공부도 열심히 하고 콴다가 도움이 많이 되서..^^ 별 4개 드립니당"
ᄌᄒ,4,2024-09-25 19:52:36,검색한거 안나오고 다른거 나오는거 (한번씩 그런는거임)이거 빼면 괜찮음
조석준,1,2024-09-25 08:55:58,돈써서 코인으로 선생님께 질문하기를 했는데 오류가 떠서 답변을 못봐 이거 빨리 해결해
Ss K,1,2024-09-24 21:32:04,이건 진짜 업데이트 할때마다 쓰기 불편해지네
성지빈,5,2024-09-24 19:35:34,덕분에 숙제 다 풀었습니다 감사합니다
강지수,1,2024-09-24 17:57:56,콴다 돈에 미친건가요 프리미엄 안쓰면 거의 기본적인 것도 못하는데욬ㅋㅋ 예전 콴다로 돌아와주세요..
히히,1,2024-09-24 03:07:52,"점점 돈이 주 목표가 되어가는 것 같아요. 프리미엄 사용자인데, 원래는 무료로도 검색과 AI 이용이 가능했는데 이제 한정적으로 변했고, 프리미엄 결제 시 기출이나 예상문제를 모두 풀 수 있었는데 프리미엄 이용자도 문제마다 결제하도록 바뀌었네요. 여전히 예상문제도 제공하는 줄 알고 결제했는데, 그저 돈낭비를 한 기분입니다"
김준용,1,2024-09-22 21:31:35,어후.....
김재민,5,2024-09-20 07:29:55,문제를 빨리풀수있어서 좋습니다
김나연,5,2024-09-18 00:32:56,콴다 커뮤니티 댓글.. 너무 눈 아파요 글씨가 연해서 ㅠ 업데이트 전이 나은거 같아요 바꿔주세요
이홍원,5,2024-09-17 18:00:19,너무 좋습니다.
고준영,1,2024-09-16 14:44:58,아니 궁금해서 찾아보는데 않나오면 어떻하나요!?
ᅦᅦ,5,2024-09-16 02:51:30,매우 유용합니다
박시우,1,2024-09-15 18:31:35,아니 정기결재 되있는지 몰랐는데 1.8만원이 사라졌어요 돌주세요
꼬북칩,1,2024-09-15 16:34:03,진짜 광고 좀 작작 넣어주세요 제가 3년 전부터 쓰던 유저인데 점점 광고 늘어나고 틈만 나면 다른 사이트로 유도하는 게 진짜 진절머리가 납니다. 이렇게 말해도 항상 콴다측 답변은 피드백을 잘 수용해서 개선해나가보도록 하겠다는데 이 말도 진짜 변하지도 않을거면 하지도 않는 게 맞다고 생각합니다 ㅋㅋ
최서현,1,2024-09-12 17:27:37,중1로 했는데 왜 중2가나오죠!!!!!!!!!!????? 중2 미리보기 그럼 중1은 어떻게보나요!!!!!!!???????????
이현성,1,2024-09-11 16:13:00,잘 안나와요
안녕?안녕이랅고!!내가 인사했잖아 안녕!,5,2024-09-10 17:29:46,환불 조치부탁드립니다.
주홍석,1,2024-09-10 16:55:50,저희 아들이 실수로 콴다앱에서 1주일만 쓴다는 것이 정기결제로 되었습니다 환불할 수 있는 방법이 있을까요?
miae choi,5,2024-09-10 16:50:47,모르는 것을 알려주셔서 해볼만 합니다. 앞으로 더 많은사람들이 사용해볼길~~~
임하영,1,2024-09-10 15:30:15,화질별로
조태인,4,2024-09-08 20:18:26,"감히 제가 콴다의 운영 방침에 대해 논평할 입장은 아니지만, 동영상은 30초 광고를 시청하더라도 무료로 볼 수 있으면 좋겠습니다. 초·중학생들의 입장에서는 콴다 프리미엄도 부담스러운 금액입니다."
김유림,1,2024-09-08 15:56:40,정기결재를 했는데 취소를 했거든요 근데 환불이 안되요 환불좀 해주세요
더해빙,1,2024-09-07 16:08:24,있는게없네
이주호,1,2024-09-07 11:40:35,프리미엄 서비스 이용하는데 문제풀이 다틀리지를 않나 문제에도 안나와있는조건을 지혼자 추가하진않나 이럴거면 프리미엄서비스를 왜 구매했나 싶네요 환불을 원하진않습니다만 이런식으로할거면 아예 프리미엄 시스템을 없애세요 한문제도 제대로 못푸는 AI는 필요없을거같네요
